wavelength,n
2.066e-07,0.122846740621
2.1089508319e-07,0.12766323937
2.15279458439e-07,0.132638075903
2.19754982075e-07,0.137780447014
2.24323549012e-07,0.143101094237
2.28987093564e-07,0.148612342484
2.33747590255e-07,0.154328130258
2.38607054657e-07,0.160264034101
2.43567544248e-07,0.166437289906
2.48631159276e-07,0.172866813664
2.53800043655e-07,0.179573223987
2.59076385867e-07,0.186578868465
2.64462419893e-07,0.193907855581
2.69960426156e-07,0.201586093411
2.75572732488e-07,0.209641335877
2.81301715116e-07,0.218103236684
2.87149799665e-07,0.227003410362
2.93119462189e-07,0.23637549904
2.99213230217e-07,0.246255242528
3.05433683824e-07,0.256680548133
3.11783456723e-07,0.267691555141
3.18265237381e-07,0.279330687127
3.24881770154e-07,0.291642683088
3.31635856454e-07,0.304674595797
3.38530355932e-07,0.318475742693
3.45568187689e-07,0.333097591082
3.52752331512e-07,0.348593555506
3.60085829136e-07,0.36501868105
3.67571785533e-07,0.38242918251
3.75213370223e-07,0.40088180634
3.83013818621e-07,0.420432981139
3.90976433402e-07,0.441137724284
3.99104585903e-07,0.463048278801
4.07401717548e-07,0.486212467254
4.15871341306e-07,0.510671770022
4.2451704318e-07,0.536459164782
4.33342483722e-07,0.563596802793
4.42351399584e-07,0.592093644475
4.51547605104e-07,0.621943229657
4.60934993913e-07,0.653121812831
4.70517540592e-07,0.685587146407
4.80299302349e-07,0.719278240973
4.9028442074e-07,0.754116467921
5.0047712342e-07,0.790008396569
5.10881725935e-07,0.826850779326
5.21502633549e-07,0.864538124501
5.32344343107e-07,0.902973343951
5.43411444943e-07,0.942082056657
5.54708624818e-07,0.981831304254
5.6624066591e-07,1.02225373683
5.78012450835e-07,1.06347881745
5.90028963715e-07,1.1057733467
6.02295292289e-07,1.14959470086
6.14816630068e-07,1.19566164222
6.27598278532e-07,1.24504922419
6.40645649374e-07,1.29931534855
6.53964266795e-07,1.36066421788
6.67559769839e-07,1.43213865299
6.81437914784e-07,1.51779027773
6.95604577575e-07,1.62266619156
7.10065756315e-07,1.75222713279
7.24827573806e-07,1.91052144009
7.39896280135e-07,2.09647891709
7.55278255329e-07,2.29890388833
7.70980012047e-07,2.49334714318
7.87008198346e-07,2.64561743502
8.03369600489e-07,2.72349127944
8.20071145824e-07,2.71103705761
8.37119905712e-07,2.61596564261
8.54523098523e-07,2.46478082946
8.72288092693e-07,2.28972164363
8.90422409845e-07,2.11679793746
9.08933727968e-07,1.96100825745
9.27829884674e-07,1.8278962783
9.47118880514e-07,1.71735276624
9.66808882365e-07,1.62680472747
9.86908226887e-07,1.55306618966
1.00742542406e-06,1.49316794145
1.02836916076e-06,1.44462731533
1.0497483045e-06,1.40546877376
1.07157190709e-06,1.37415565333
1.09384920857e-06,1.34950329164
1.11658964103e-06,1.33059968936
1.13980283269e-06,1.31674085707
1.16349861191e-06,1.3073807396
